File Version;BWSpec4.02_14
Date;2017-10-31 15:32:57
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;6
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;60000
xaxis;1
xaxis_min;183
xaxis_max;1973
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;20
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (lumen) #1;
1031;921,58;10850,92;1890,04;1236,0000;65535,0000;3437,0000;2201,0000;0,0000;0,0000;0,0000;
1032;921,72;10849,25;1891,71;1266,0000;65535,0000;3481,0000;2215,0000;0,0000;0,0000;0,0000;
1033;921,86;10847,59;1893,37;1276,0000;65535,0000;3450,0000;2174,0000;0,0000;0,0000;0,0000;
1034;922,01;10845,92;1895,04;1312,0000;65535,0000;3633,0000;2321,0000;0,0000;0,0000;0,0000;
1035;922,15;10844,26;1896,70;1301,0000;65535,0000;3617,0000;2316,0000;0,0000;0,0000;0,0000;
1036;922,29;10842,60;1898,36;1271,0000;65535,0000;3475,0000;2204,0000;0,0000;0,0000;0,0000;
1037;922,43;10840,94;1900,03;1271,0000;65535,0000;3493,0000;2222,0000;0,0000;0,0000;0,0000;
1038;922,57;10839,28;1901,69;1217,0000;65535,0000;3461,0000;2244,0000;0,0000;0,0000;0,0000;
1039;922,71;10837,62;1903,35;1381,0000;65535,0000;3527,0000;2146,0000;0,0000;0,0000;0,0000;
1040;922,85;10835,96;1905,01;1421,0000;65535,0000;3414,0000;1993,0000;0,0000;0,0000;0,0000;
1041;922,99;10834,30;1906,67;1204,0000;65535,0000;3468,0000;2264,0000;0,0000;0,0000;0,0000;
1042;923,14;10832,64;1908,33;1273,0000;65535,0000;3519,0000;2246,0000;0,0000;0,0000;0,0000;
1043;923,28;10830,98;1909,98;1303,0000;65535,0000;3453,0000;2150,0000;0,0000;0,0000;0,0000;
1044;923,42;10829,32;1911,64;1254,0000;65535,0000;3472,0000;2218,0000;0,0000;0,0000;0,0000;
1045;923,56;10827,67;1913,30;1167,0000;65535,0000;3424,0000;2257,0000;0,0000;0,0000;0,0000;
1046;923,70;10826,01;1914,95;1152,0000;65535,0000;3471,0000;2319,0000;0,0000;0,0000;0,0000;
1047;923,84;10824,35;1916,61;1349,0000;65535,0000;3548,0000;2199,0000;0,0000;0,0000;0,0000;
1048;923,98;10822,70;1918,26;1172,0000;65535,0000;3404,0000;2232,0000;0,0000;0,0000;0,0000;
1049;924,13;10821,05;1919,92;1261,0000;65535,0000;3414,0000;2153,0000;0,0000;0,0000;0,0000;
1050;924,27;10819,39;1921,57;1196,0000;65535,0000;3390,0000;2194,0000;0,0000;0,0000;0,0000;
1051;924,41;10817,74;1923,22;1347,0000;65535,0000;3611,0000;2264,0000;0,0000;0,0000;0,0000;
1052;924,55;10816,09;1924,87;1121,0000;65535,0000;3281,0000;2160,0000;0,0000;0,0000;0,0000;
1053;924,69;10814,44;1926,53;1204,0000;65535,0000;3520,0000;2316,0000;0,0000;0,0000;0,0000;
1054;924,83;10812,79;1928,18;1303,0000;65535,0000;3422,0000;2119,0000;0,0000;0,0000;0,0000;
1055;924,97;10811,14;1929,83;1468,0000;65535,0000;3568,0000;2100,0000;0,0000;0,0000;0,0000;
1056;925,11;10809,49;1931,48;1233,0000;65535,0000;3308,0000;2075,0000;0,0000;0,0000;0,0000;
1057;925,25;10807,84;1933,12;1162,0000;65535,0000;3294,0000;2132,0000;0,0000;0,0000;0,0000;
1058;925,40;10806,19;1934,77;1213,0000;65535,0000;3330,0000;2117,0000;0,0000;0,0000;0,0000;
1059;925,54;10804,54;1936,42;1283,0000;65535,0000;3255,0000;1972,0000;0,0000;0,0000;0,0000;
1060;925,68;10802,90;1938,07;1329,0000;65535,0000;3427,0000;2098,0000;0,0000;0,0000;0,0000;
1061;925,82;10801,25;1939,71;1349,0000;65535,0000;3419,0000;2070,0000;0,0000;0,0000;0,0000;
1062;925,96;10799,61;1941,36;1298,0000;65535,0000;3334,0000;2036,0000;0,0000;0,0000;0,0000;
1063;926,10;10797,96;1943,00;1194,0000;65535,0000;3300,0000;2106,0000;0,0000;0,0000;0,0000;
1064;926,24;10796,32;1944,65;1295,0000;65535,0000;3326,0000;2031,0000;0,0000;0,0000;0,0000;
1065;926,38;10794,67;1946,29;1253,0000;65535,0000;3347,0000;2094,0000;0,0000;0,0000;0,0000;
1066;926,52;10793,03;1947,93;1255,0000;65535,0000;3254,0000;1999,0000;0,0000;0,0000;0,0000;
1067;926,66;10791,39;1949,58;1276,0000;65535,0000;3219,0000;1943,0000;0,0000;0,0000;0,0000;
1068;926,81;10789,75;1951,22;1132,0000;65535,0000;3319,0000;2187,0000;0,0000;0,0000;0,0000;
1069;926,95;10788,11;1952,86;1317,0000;65535,0000;3278,0000;1961,0000;0,0000;0,0000;0,0000;
1070;927,09;10786,47;1954,50;1271,0000;65535,0000;3162,0000;1891,0000;0,0000;0,0000;0,0000;
1071;927,23;10784,83;1956,14;1345,0000;65535,0000;3392,0000;2047,0000;0,0000;0,0000;0,0000;
1072;927,37;10783,19;1957,78;1286,0000;65535,0000;3258,0000;1972,0000;0,0000;0,0000;0,0000;
1073;927,51;10781,55;1959,41;1213,0000;65535,0000;3213,0000;2000,0000;0,0000;0,0000;0,0000;
1074;927,65;10779,91;1961,05;1139,0000;65535,0000;3225,0000;2086,0000;0,0000;0,0000;0,0000;
1075;927,79;10778,28;1962,69;1134,0000;65535,0000;3168,0000;2034,0000;0,0000;0,0000;0,0000;
1076;927,93;10776,64;1964,32;1245,0000;65535,0000;3257,0000;2012,0000;0,0000;0,0000;0,0000;
1077;928,07;10775,00;1965,96;1169,0000;65535,0000;3172,0000;2003,0000;0,0000;0,0000;0,0000;
1078;928,21;10773,37;1967,59;1161,0000;65535,0000;3112,0000;1951,0000;0,0000;0,0000;0,0000;
1079;928,36;10771,73;1969,23;1268,0000;65535,0000;3268,0000;2000,0000;0,0000;0,0000;0,0000;
1080;928,50;10770,10;1970,86;1196,0000;65535,0000;3164,0000;1968,0000;0,0000;0,0000;0,0000;
1081;928,64;10768,47;1972,50;1087,0000;65535,0000;3346,0000;2259,0000;0,0000;0,0000;0,0000;
1082;928,78;10766,84;1974,13;1177,0000;65535,0000;3328,0000;2151,0000;0,0000;0,0000;0,0000;
1083;928,92;10765,20;1975,76;1202,0000;65535,0000;3220,0000;2018,0000;0,0000;0,0000;0,0000;
1084;929,06;10763,57;1977,39;1161,0000;65535,0000;3149,0000;1988,0000;0,0000;0,0000;0,0000;
1085;929,20;10761,94;1979,02;1161,0000;65535,0000;3243,0000;2082,0000;0,0000;0,0000;0,0000;
1086;929,34;10760,31;1980,65;1228,0000;65535,0000;3406,0000;2178,0000;0,0000;0,0000;0,0000;
1087;929,48;10758,68;1982,28;1072,0000;65535,0000;3376,0000;2304,0000;0,0000;0,0000;0,0000;
1088;929,62;10757,06;1983,91;1105,0000;65535,0000;3266,0000;2161,0000;0,0000;0,0000;0,0000;
1089;929,76;10755,43;1985,54;1195,0000;65535,0000;3176,0000;1981,0000;0,0000;0,0000;0,0000;
1090;929,90;10753,80;1987,16;1037,0000;65535,0000;3179,0000;2142,0000;0,0000;0,0000;0,0000;
1091;930,04;10752,17;1988,79;1231,0000;65535,0000;3243,0000;2012,0000;0,0000;0,0000;0,0000;
1092;930,19;10750,55;1990,41;1127,0000;65535,0000;3182,0000;2055,0000;0,0000;0,0000;0,0000;
1093;930,33;10748,92;1992,04;1092,0000;65535,0000;3278,0000;2186,0000;0,0000;0,0000;0,0000;
1094;930,47;10747,30;1993,66;1137,0000;65535,0000;3027,0000;1890,0000;0,0000;0,0000;0,0000;
1095;930,61;10745,68;1995,29;1308,0000;65535,0000;3126,0000;1818,0000;0,0000;0,0000;0,0000;
1096;930,75;10744,05;1996,91;1127,0000;65535,0000;3112,0000;1985,0000;0,0000;0,0000;0,0000;
1097;930,89;10742,43;1998,53;1206,0000;65535,0000;3223,0000;2017,0000;0,0000;0,0000;0,0000;
1098;931,03;10740,81;2000,16;1101,0000;65535,0000;3057,0000;1956,0000;0,0000;0,0000;0,0000;
1099;931,17;10739,19;2001,78;1140,0000;65535,0000;3052,0000;1912,0000;0,0000;0,0000;0,0000;
1100;931,31;10737,57;2003,40;1129,0000;65535,0000;3066,0000;1937,0000;0,0000;0,0000;0,0000;
1101;931,45;10735,95;2005,02;1005,0000;65535,0000;3136,0000;2131,0000;0,0000;0,0000;0,0000;
1102;931,59;10734,33;2006,64;985,0000;65535,0000;2960,0000;1975,0000;0,0000;0,0000;0,0000;
1103;931,73;10732,71;2008,26;1030,0000;65535,0000;2986,0000;1956,0000;0,0000;0,0000;0,0000;
1104;931,87;10731,09;2009,87;1057,0000;65535,0000;2983,0000;1926,0000;0,0000;0,0000;0,0000;
1105;932,01;10729,47;2011,49;1091,0000;65535,0000;3263,0000;2172,0000;0,0000;0,0000;0,0000;
1106;932,15;10727,86;2013,11;1095,0000;65535,0000;2953,0000;1858,0000;0,0000;0,0000;0,0000;
1107;932,29;10726,24;2014,72;1010,0000;65535,0000;2808,0000;1798,0000;0,0000;0,0000;0,0000;
1108;932,43;10724,62;2016,34;931,0000;65535,0000;3031,0000;2100,0000;0,0000;0,0000;0,0000;
1109;932,57;10723,01;2017,95;1040,0000;65535,0000;2972,0000;1932,0000;0,0000;0,0000;0,0000;
1110;932,71;10721,39;2019,57;1085,0000;65535,0000;3107,0000;2022,0000;0,0000;0,0000;0,0000;
1111;932,85;10719,78;2021,18;1069,0000;65535,0000;3122,0000;2053,0000;0,0000;0,0000;0,0000;
1112;933,00;10718,17;2022,80;1238,0000;65535,0000;3096,0000;1858,0000;0,0000;0,0000;0,0000;
1113;933,14;10716,56;2024,41;944,0000;65535,0000;3050,0000;2106,0000;0,0000;0,0000;0,0000;
1114;933,28;10714,94;2026,02;1200,0000;65535,0000;3073,0000;1873,0000;0,0000;0,0000;0,0000;
1115;933,42;10713,33;2027,63;939,0000;65535,0000;2788,0000;1849,0000;0,0000;0,0000;0,0000;
1116;933,56;10711,72;2029,24;967,0000;65535,0000;2898,0000;1931,0000;0,0000;0,0000;0,0000;
1117;933,70;10710,11;2030,85;1037,0000;65535,0000;2954,0000;1917,0000;0,0000;0,0000;0,0000;
1118;933,84;10708,50;2032,46;1060,0000;65535,0000;2801,0000;1741,0000;0,0000;0,0000;0,0000;
1119;933,98;10706,90;2034,07;984,0000;65535,0000;2920,0000;1936,0000;0,0000;0,0000;0,0000;
1120;934,12;10705,29;2035,68;1005,0000;65535,0000;2886,0000;1881,0000;0,0000;0,0000;0,0000;
1121;934,26;10703,68;2037,28;1037,0000;65535,0000;2984,0000;1947,0000;0,0000;0,0000;0,0000;
1122;934,40;10702,07;2038,89;1145,0000;65535,0000;2798,0000;1653,0000;0,0000;0,0000;0,0000;
1123;934,54;10700,47;2040,50;977,0000;65535,0000;2798,0000;1821,0000;0,0000;0,0000;0,0000;
1124;934,68;10698,86;2042,10;1045,0000;65535,0000;2808,0000;1763,0000;0,0000;0,0000;0,0000;
1125;934,82;10697,26;2043,71;1119,0000;65535,0000;2846,0000;1727,0000;0,0000;0,0000;0,0000;
1126;934,96;10695,65;2045,31;1276,0000;65535,0000;2983,0000;1707,0000;0,0000;0,0000;0,0000;
1127;935,10;10694,05;2046,91;1083,0000;65535,0000;2874,0000;1791,0000;0,0000;0,0000;0,0000;
1128;935,24;10692,45;2048,52;1023,0000;65535,0000;2816,0000;1793,0000;0,0000;0,0000;0,0000;
1129;935,38;10690,85;2050,12;1017,0000;65535,0000;2846,0000;1829,0000;0,0000;0,0000;0,0000;
1130;935,52;10689,24;2051,72;1031,0000;65535,0000;2844,0000;1813,0000;0,0000;0,0000;0,0000;
1131;935,66;10687,64;2053,32;1161,0000;65535,0000;2955,0000;1794,0000;0,0000;0,0000;0,0000;
1132;935,80;10686,04;2054,92;976,0000;65535,0000;2810,0000;1834,0000;0,0000;0,0000;0,0000;
1133;935,94;10684,44;2056,52;1153,0000;65535,0000;2889,0000;1736,0000;0,0000;0,0000;0,0000;
1134;936,08;10682,85;2058,12;1182,0000;65535,0000;2931,0000;1749,0000;0,0000;0,0000;0,0000;
1135;936,22;10681,25;2059,72;1148,0000;65535,0000;2856,0000;1708,0000;0,0000;0,0000;0,0000;
1136;936,36;10679,65;2061,31;1215,0000;65535,0000;2960,0000;1745,0000;0,0000;0,0000;0,0000;
1137;936,50;10678,05;2062,91;1100,0000;65535,0000;2805,0000;1705,0000;0,0000;0,0000;0,0000;
1138;936,64;10676,46;2064,51;999,0000;65535,0000;2730,0000;1731,0000;0,0000;0,0000;0,0000;
1139;936,78;10674,86;2066,10;1095,0000;65535,0000;2741,0000;1646,0000;0,0000;0,0000;0,0000;
1140;936,92;10673,27;2067,70;1100,0000;65535,0000;2772,0000;1672,0000;0,0000;0,0000;0,0000;
1141;937,06;10671,67;2069,29;1127,0000;65535,0000;2868,0000;1741,0000;0,0000;0,0000;0,0000;
1142;937,20;10670,08;2070,89;1159,0000;65535,0000;2840,0000;1681,0000;0,0000;0,0000;0,0000;
1143;937,34;10668,48;2072,48;1116,0000;65535,0000;2784,0000;1668,0000;0,0000;0,0000;0,0000;
1144;937,48;10666,89;2074,07;999,0000;65535,0000;2752,0000;1753,0000;0,0000;0,0000;0,0000;
1145;937,62;10665,30;2075,66;1057,0000;65535,0000;2732,0000;1675,0000;0,0000;0,0000;0,0000;
1146;937,76;10663,71;2077,26;1021,0000;65535,0000;2792,0000;1771,0000;0,0000;0,0000;0,0000;
1147;937,90;10662,12;2078,85;1042,0000;65535,0000;2854,0000;1812,0000;0,0000;0,0000;0,0000;
1148;938,04;10660,53;2080,44;1024,0000;65535,0000;2952,0000;1928,0000;0,0000;0,0000;0,0000;
1149;938,18;10658,94;2082,03;1093,0000;65535,0000;2782,0000;1689,0000;0,0000;0,0000;0,0000;
1150;938,32;10657,35;2083,61;1155,0000;65535,0000;2770,0000;1615,0000;0,0000;0,0000;0,0000;
1151;938,46;10655,76;2085,20;998,0000;65535,0000;2820,0000;1822,0000;0,0000;0,0000;0,0000;
1152;938,60;10654,17;2086,79;1021,0000;65535,0000;2802,0000;1781,0000;0,0000;0,0000;0,0000;
1153;938,74;10652,59;2088,38;1011,0000;65535,0000;2814,0000;1803,0000;0,0000;0,0000;0,0000;
1154;938,88;10651,00;2089,96;1141,0000;65535,0000;2864,0000;1723,0000;0,0000;0,0000;0,0000;
1155;939,02;10649,41;2091,55;1153,0000;65535,0000;2793,0000;1640,0000;0,0000;0,0000;0,0000;
1156;939,16;10647,83;2093,13;1214,0000;65535,0000;2754,0000;1540,0000;0,0000;0,0000;0,0000;
1157;939,30;10646,25;2094,72;1095,0000;65535,0000;2878,0000;1783,0000;0,0000;0,0000;0,0000;
1158;939,44;10644,66;2096,30;1170,0000;65535,0000;2860,0000;1690,0000;0,0000;0,0000;0,0000;
1159;939,58;10643,08;2097,88;1159,0000;65535,0000;2830,0000;1671,0000;0,0000;0,0000;0,0000;
1160;939,72;10641,50;2099,47;1157,0000;65535,0000;2748,0000;1591,0000;0,0000;0,0000;0,0000;
1161;939,86;10639,91;2101,05;1079,0000;65535,0000;2773,0000;1694,0000;0,0000;0,0000;0,0000;
1162;940,00;10638,33;2102,63;945,0000;65535,0000;2646,0000;1701,0000;0,0000;0,0000;0,0000;
1163;940,14;10636,75;2104,21;1033,0000;65535,0000;2654,0000;1621,0000;0,0000;0,0000;0,0000;
1164;940,28;10635,17;2105,79;1015,0000;65535,0000;2814,0000;1799,0000;0,0000;0,0000;0,0000;
1165;940,42;10633,59;2107,37;1063,0000;65535,0000;2702,0000;1639,0000;0,0000;0,0000;0,0000;
1166;940,56;10632,01;2108,95;1109,0000;65535,0000;2757,0000;1648,0000;0,0000;0,0000;0,0000;
1167;940,70;10630,44;2110,53;1098,0000;65535,0000;2700,0000;1602,0000;0,0000;0,0000;0,0000;
1168;940,83;10628,86;2112,10;1170,0000;65535,0000;2722,0000;1552,0000;0,0000;0,0000;0,0000;
1169;940,97;10627,28;2113,68;1121,0000;65535,0000;2814,0000;1693,0000;0,0000;0,0000;0,0000;
1170;941,11;10625,71;2115,26;1042,0000;65535,0000;2759,0000;1717,0000;0,0000;0,0000;0,0000;
1171;941,25;10624,13;2116,83;1166,0000;65535,0000;2794,0000;1628,0000;0,0000;0,0000;0,0000;
1172;941,39;10622,55;2118,41;1103,0000;65535,0000;2726,0000;1623,0000;0,0000;0,0000;0,0000;
1173;941,53;10620,98;2119,98;1182,0000;65535,0000;2757,0000;1575,0000;0,0000;0,0000;0,0000;
1174;941,67;10619,41;2121,56;1175,0000;65535,0000;2740,0000;1565,0000;0,0000;0,0000;0,0000;
1175;941,81;10617,83;2123,13;1284,0000;65535,0000;2859,0000;1575,0000;0,0000;0,0000;0,0000;
1176;941,95;10616,26;2124,70;1087,0000;65535,0000;2616,0000;1529,0000;0,0000;0,0000;0,0000;
1177;942,09;10614,69;2126,27;964,0000;65535,0000;2667,0000;1703,0000;0,0000;0,0000;0,0000;
1178;942,23;10613,12;2127,85;1167,0000;65535,0000;2681,0000;1514,0000;0,0000;0,0000;0,0000;
1179;942,37;10611,55;2129,42;1059,0000;65535,0000;2707,0000;1648,0000;0,0000;0,0000;0,0000;
1180;942,51;10609,98;2130,99;989,0000;65535,0000;2561,0000;1572,0000;0,0000;0,0000;0,0000;
1181;942,65;10608,41;2132,56;1029,0000;65535,0000;2534,0000;1505,0000;0,0000;0,0000;0,0000;
1182;942,79;10606,84;2134,12;1062,0000;65535,0000;2595,0000;1533,0000;0,0000;0,0000;0,0000;
1183;942,93;10605,27;2135,69;1091,0000;65535,0000;2654,0000;1563,0000;0,0000;0,0000;0,0000;
1184;943,07;10603,70;2137,26;1137,0000;65535,0000;2749,0000;1612,0000;0,0000;0,0000;0,0000;
1185;943,21;10602,14;2138,83;1127,0000;65535,0000;2596,0000;1469,0000;0,0000;0,0000;0,0000;
1186;943,35;10600,57;2140,39;1115,0000;65535,0000;2531,0000;1416,0000;0,0000;0,0000;0,0000;
1187;943,48;10599,00;2141,96;1190,0000;65535,0000;2646,0000;1456,0000;0,0000;0,0000;0,0000;
1188;943,62;10597,44;2143,52;1108,0000;65535,0000;2594,0000;1486,0000;0,0000;0,0000;0,0000;
1189;943,76;10595,87;2145,09;1005,0000;65535,0000;2596,0000;1591,0000;0,0000;0,0000;0,0000;
1190;943,90;10594,31;2146,65;1058,0000;65535,0000;2587,0000;1529,0000;0,0000;0,0000;0,0000;
1191;944,04;10592,75;2148,22;951,0000;65535,0000;2523,0000;1572,0000;0,0000;0,0000;0,0000;
1192;944,18;10591,18;2149,78;953,0000;65535,0000;2450,0000;1497,0000;0,0000;0,0000;0,0000;
1193;944,32;10589,62;2151,34;1031,0000;65535,0000;2494,0000;1463,0000;0,0000;0,0000;0,0000;
1194;944,46;10588,06;2152,90;1075,0000;65535,0000;2584,0000;1509,0000;0,0000;0,0000;0,0000;
1195;944,60;10586,50;2154,46;975,0000;65535,0000;2435,0000;1460,0000;0,0000;0,0000;0,0000;
1196;944,74;10584,94;2156,02;1115,0000;65535,0000;2474,0000;1359,0000;0,0000;0,0000;0,0000;
1197;944,88;10583,38;2157,58;1045,0000;65535,0000;2556,0000;1511,0000;0,0000;0,0000;0,0000;
1198;945,02;10581,82;2159,14;1149,0000;65535,0000;2510,0000;1361,0000;0,0000;0,0000;0,0000;
1199;945,16;10580,26;2160,70;1193,0000;65535,0000;2455,0000;1262,0000;0,0000;0,0000;0,0000;
1200;945,30;10578,71;2162,26;1039,0000;65535,0000;2434,0000;1395,0000;0,0000;0,0000;0,0000;
1201;945,43;10577,15;2163,81;986,0000;65535,0000;2386,0000;1400,0000;0,0000;0,0000;0,0000;
1202;945,57;10575,59;2165,37;1057,0000;65535,0000;2525,0000;1468,0000;0,0000;0,0000;0,0000;
1203;945,71;10574,04;2166,93;1105,0000;65535,0000;2530,0000;1425,0000;0,0000;0,0000;0,0000;
1204;945,85;10572,48;2168,48;972,0000;65535,0000;2348,0000;1376,0000;0,0000;0,0000;0,0000;
1205;945,99;10570,93;2170,04;1056,0000;65535,0000;2516,0000;1460,0000;0,0000;0,0000;0,0000;
1206;946,13;10569,37;2171,59;1072,0000;65535,0000;2386,0000;1314,0000;0,0000;0,0000;0,0000;
1207;946,27;10567,82;2173,14;1111,0000;65535,0000;2420,0000;1309,0000;0,0000;0,0000;0,0000;
1208;946,41;10566,27;2174,70;997,0000;65535,0000;2412,0000;1415,0000;0,0000;0,0000;0,0000;
1209;946,55;10564,71;2176,25;976,0000;65535,0000;2427,0000;1451,0000;0,0000;0,0000;0,0000;
1210;946,69;10563,16;2177,80;957,0000;65535,0000;2296,0000;1339,0000;0,0000;0,0000;0,0000;
1211;946,83;10561,61;2179,35;1041,0000;65535,0000;2367,0000;1326,0000;0,0000;0,0000;0,0000;
1212;946,96;10560,06;2180,90;1159,0000;65535,0000;2587,0000;1428,0000;0,0000;0,0000;0,0000;
1213;947,10;10558,51;2182,45;1031,0000;65535,0000;2432,0000;1401,0000;0,0000;0,0000;0,0000;
1214;947,24;10556,96;2184,00;1253,0000;65535,0000;2602,0000;1349,0000;0,0000;0,0000;0,0000;
1215;947,38;10555,41;2185,55;1075,0000;65535,0000;2394,0000;1319,0000;0,0000;0,0000;0,0000;
1216;947,52;10553,87;2187,10;983,0000;65535,0000;2326,0000;1343,0000;0,0000;0,0000;0,0000;
1217;947,66;10552,32;2188,64;1105,0000;65535,0000;2486,0000;1381,0000;0,0000;0,0000;0,0000;
1218;947,80;10550,77;2190,19;1150,0000;65535,0000;2526,0000;1376,0000;0,0000;0,0000;0,0000;
1219;947,94;10549,23;2191,74;895,0000;65535,0000;2466,0000;1571,0000;0,0000;0,0000;0,0000;
1220;948,08;10547,68;2193,28;1003,0000;65535,0000;2362,0000;1359,0000;0,0000;0,0000;0,0000;
1221;948,21;10546,14;2194,83;1011,0000;65535,0000;2390,0000;1379,0000;0,0000;0,0000;0,0000;
1222;948,35;10544,59;2196,37;1068,0000;65535,0000;2410,0000;1342,0000;0,0000;0,0000;0,0000;
1223;948,49;10543,05;2197,92;1245,0000;65535,0000;2684,0000;1439,0000;0,0000;0,0000;0,0000;
1224;948,63;10541,50;2199,46;1077,0000;65535,0000;2522,0000;1445,0000;0,0000;0,0000;0,0000;
1225;948,77;10539,96;2201,00;1204,0000;65535,0000;2519,0000;1315,0000;0,0000;0,0000;0,0000;
1226;948,91;10538,42;2202,54;1335,0000;65535,0000;2544,0000;1209,0000;0,0000;0,0000;0,0000;
1227;949,05;10536,88;2204,08;1233,0000;65535,0000;2418,0000;1185,0000;0,0000;0,0000;0,0000;
1228;949,19;10535,34;2205,62;1063,0000;65535,0000;2422,0000;1359,0000;0,0000;0,0000;0,0000;
1229;949,33;10533,80;2207,16;1020,0000;65535,0000;2356,0000;1336,0000;0,0000;0,0000;0,0000;
1230;949,46;10532,26;2208,70;1047,0000;65535,0000;2350,0000;1303,0000;0,0000;0,0000;0,0000;
1231;949,60;10530,72;2210,24;1016,0000;65535,0000;2354,0000;1338,0000;0,0000;0,0000;0,0000;
1232;949,74;10529,18;2211,78;1070,0000;65535,0000;2494,0000;1424,0000;0,0000;0,0000;0,0000;
1233;949,88;10527,64;2213,32;1077,0000;65535,0000;2430,0000;1353,0000;0,0000;0,0000;0,0000;
1234;950,02;10526,11;2214,86;999,0000;65535,0000;2322,0000;1323,0000;0,0000;0,0000;0,0000;
1235;950,16;10524,57;2216,39;1013,0000;65535,0000;2444,0000;1431,0000;0,0000;0,0000;0,0000;
1236;950,30;10523,04;2217,93;1079,0000;65535,0000;2320,0000;1241,0000;0,0000;0,0000;0,0000;
1237;950,43;10521,50;2219,46;1091,0000;65535,0000;2406,0000;1315,0000;0,0000;0,0000;0,0000;
1238;950,57;10519,97;2221,00;1025,0000;65535,0000;2418,0000;1393,0000;0,0000;0,0000;0,0000;
1239;950,71;10518,43;2222,53;1105,0000;65535,0000;2440,0000;1335,0000;0,0000;0,0000;0,0000;
1240;950,85;10516,90;2224,07;1036,0000;65535,0000;2376,0000;1340,0000;0,0000;0,0000;0,0000;
1241;950,99;10515,37;2225,60;1327,0000;65535,0000;2595,0000;1268,0000;0,0000;0,0000;0,0000;
1242;951,13;10513,83;2227,13;1132,0000;65535,0000;2403,0000;1271,0000;0,0000;0,0000;0,0000;
1243;951,27;10512,30;2228,66;1172,0000;65535,0000;2448,0000;1276,0000;0,0000;0,0000;0,0000;
1244;951,41;10510,77;2230,19;1174,0000;65535,0000;2386,0000;1212,0000;0,0000;0,0000;0,0000;
1245;951,54;10509,24;2231,72;1063,0000;65535,0000;2388,0000;1325,0000;0,0000;0,0000;0,0000;
1246;951,68;10507,71;2233,25;957,0000;65535,0000;2302,0000;1345,0000;0,0000;0,0000;0,0000;
1247;951,82;10506,18;2234,78;979,0000;65535,0000;2250,0000;1271,0000;0,0000;0,0000;0,0000;
1248;951,96;10504,65;2236,31;1007,0000;65535,0000;2322,0000;1315,0000;0,0000;0,0000;0,0000;
1249;952,10;10503,13;2237,84;1009,0000;65535,0000;2331,0000;1322,0000;0,0000;0,0000;0,0000;
1250;952,24;10501,60;2239,37;1004,0000;65535,0000;2403,0000;1399,0000;0,0000;0,0000;0,0000;
1251;952,37;10500,07;2240,89;1065,0000;65535,0000;2290,0000;1225,0000;0,0000;0,0000;0,0000;
1252;952,51;10498,54;2242,42;1063,0000;65535,0000;2282,0000;1219,0000;0,0000;0,0000;0,0000;
1253;952,65;10497,02;2243,94;1177,0000;65535,0000;2326,0000;1149,0000;0,0000;0,0000;0,0000;
1254;952,79;10495,49;2245,47;980,0000;65535,0000;2338,0000;1358,0000;0,0000;0,0000;0,0000;
1255;952,93;10493,97;2246,99;1079,0000;65535,0000;2382,0000;1303,0000;0,0000;0,0000;0,0000;
1256;953,07;10492,45;2248,52;1081,0000;65535,0000;2201,0000;1120,0000;0,0000;0,0000;0,0000;
1257;953,20;10490,92;2250,04;1203,0000;65535,0000;2445,0000;1242,0000;0,0000;0,0000;0,0000;
1258;953,34;10489,40;2251,56;1061,0000;65535,0000;2286,0000;1225,0000;0,0000;0,0000;0,0000;
1259;953,48;10487,88;2253,09;1036,0000;65535,0000;2150,0000;1114,0000;0,0000;0,0000;0,0000;
1260;953,62;10486,36;2254,61;1053,0000;65535,0000;2209,0000;1156,0000;0,0000;0,0000;0,0000;
