File Version;BWSpec4.02_14
Date;2017-10-31 14:26:35
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;6
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;60000
xaxis;1
xaxis_min;183
xaxis_max;1973
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;20
overlay_js;0
Relative Intensity Correction Flag;0
1034;922,01;10845,92;1895,04;1424,0000;65535,0000;6043,0000;4619,0000;0,0000;0,0000;0,0000;
1035;922,15;10844,26;1896,70;1533,0000;65535,0000;6231,0000;4698,0000;0,0000;0,0000;0,0000;
1036;922,29;10842,60;1898,36;1395,0000;65535,0000;5956,0000;4561,0000;0,0000;0,0000;0,0000;
1037;922,43;10840,94;1900,03;1431,0000;65535,0000;6043,0000;4612,0000;0,0000;0,0000;0,0000;
1038;922,57;10839,28;1901,69;1364,0000;65535,0000;5989,0000;4625,0000;0,0000;0,0000;0,0000;
1039;922,71;10837,62;1903,35;1444,0000;65535,0000;5990,0000;4546,0000;0,0000;0,0000;0,0000;
1040;922,85;10835,96;1905,01;1454,0000;65535,0000;6027,0000;4573,0000;0,0000;0,0000;0,0000;
1041;922,99;10834,30;1906,67;1429,0000;65535,0000;5972,0000;4543,0000;0,0000;0,0000;0,0000;
1042;923,14;10832,64;1908,33;1424,0000;65535,0000;6059,0000;4635,0000;0,0000;0,0000;0,0000;
1043;923,28;10830,98;1909,98;1388,0000;65535,0000;5981,0000;4593,0000;0,0000;0,0000;0,0000;
1044;923,42;10829,32;1911,64;1336,0000;65535,0000;5880,0000;4544,0000;0,0000;0,0000;0,0000;
1045;923,56;10827,67;1913,30;1384,0000;65535,0000;5788,0000;4404,0000;0,0000;0,0000;0,0000;
1046;923,70;10826,01;1914,95;1302,0000;65535,0000;5818,0000;4516,0000;0,0000;0,0000;0,0000;
1047;923,84;10824,35;1916,61;1612,0000;65535,0000;6127,0000;4515,0000;0,0000;0,0000;0,0000;
1048;923,98;10822,70;1918,26;1388,0000;65535,0000;6024,0000;4636,0000;0,0000;0,0000;0,0000;
1049;924,13;10821,05;1919,92;1390,0000;65535,0000;5972,0000;4582,0000;0,0000;0,0000;0,0000;
1050;924,27;10819,39;1921,57;1345,0000;65535,0000;6006,0000;4661,0000;0,0000;0,0000;0,0000;
1051;924,41;10817,74;1923,22;1536,0000;65535,0000;6031,0000;4495,0000;0,0000;0,0000;0,0000;
1052;924,55;10816,09;1924,87;1357,0000;65535,0000;5842,0000;4485,0000;0,0000;0,0000;0,0000;
1053;924,69;10814,44;1926,53;1404,0000;65535,0000;5864,0000;4460,0000;0,0000;0,0000;0,0000;
1054;924,83;10812,79;1928,18;1345,0000;65535,0000;5799,0000;4454,0000;0,0000;0,0000;0,0000;
1055;924,97;10811,14;1929,83;1649,0000;65535,0000;6264,0000;4615,0000;0,0000;0,0000;0,0000;
1056;925,11;10809,49;1931,48;1317,0000;65535,0000;5671,0000;4354,0000;0,0000;0,0000;0,0000;
1057;925,25;10807,84;1933,12;1361,0000;65535,0000;5938,0000;4577,0000;0,0000;0,0000;0,0000;
1058;925,40;10806,19;1934,77;1360,0000;65535,0000;5780,0000;4420,0000;0,0000;0,0000;0,0000;
1059;925,54;10804,54;1936,42;1450,0000;65535,0000;5884,0000;4434,0000;0,0000;0,0000;0,0000;
1060;925,68;10802,90;1938,07;1436,0000;65535,0000;5991,0000;4555,0000;0,0000;0,0000;0,0000;
1061;925,82;10801,25;1939,71;1532,0000;65535,0000;6036,0000;4504,0000;0,0000;0,0000;0,0000;
1062;925,96;10799,61;1941,36;1276,0000;65535,0000;5804,0000;4528,0000;0,0000;0,0000;0,0000;
1063;926,10;10797,96;1943,00;1343,0000;65535,0000;5750,0000;4407,0000;0,0000;0,0000;0,0000;
1064;926,24;10796,32;1944,65;1322,0000;65535,0000;5832,0000;4510,0000;0,0000;0,0000;0,0000;
1065;926,38;10794,67;1946,29;1455,0000;65535,0000;5919,0000;4464,0000;0,0000;0,0000;0,0000;
1066;926,52;10793,03;1947,93;1396,0000;65535,0000;5841,0000;4445,0000;0,0000;0,0000;0,0000;
1067;926,66;10791,39;1949,58;1485,0000;65535,0000;5738,0000;4253,0000;0,0000;0,0000;0,0000;
1068;926,81;10789,75;1951,22;1429,0000;65535,0000;5728,0000;4299,0000;0,0000;0,0000;0,0000;
1069;926,95;10788,11;1952,86;1406,0000;65535,0000;5788,0000;4382,0000;0,0000;0,0000;0,0000;
1070;927,09;10786,47;1954,50;1384,0000;65535,0000;5761,0000;4377,0000;0,0000;0,0000;0,0000;
1071;927,23;10784,83;1956,14;1405,0000;65535,0000;5794,0000;4389,0000;0,0000;0,0000;0,0000;
1072;927,37;10783,19;1957,78;1340,0000;65535,0000;5830,0000;4490,0000;0,0000;0,0000;0,0000;
1073;927,51;10781,55;1959,41;1404,0000;65535,0000;5891,0000;4487,0000;0,0000;0,0000;0,0000;
1074;927,65;10779,91;1961,05;1318,0000;65535,0000;5808,0000;4490,0000;0,0000;0,0000;0,0000;
1075;927,79;10778,28;1962,69;1228,0000;65535,0000;5686,0000;4458,0000;0,0000;0,0000;0,0000;
1076;927,93;10776,64;1964,32;1356,0000;65535,0000;5692,0000;4336,0000;0,0000;0,0000;0,0000;
1077;928,07;10775,00;1965,96;1303,0000;65535,0000;6006,0000;4703,0000;0,0000;0,0000;0,0000;
1078;928,21;10773,37;1967,59;1340,0000;65535,0000;5892,0000;4552,0000;0,0000;0,0000;0,0000;
1079;928,36;10771,73;1969,23;1317,0000;65535,0000;5862,0000;4545,0000;0,0000;0,0000;0,0000;
1080;928,50;10770,10;1970,86;1285,0000;65535,0000;5834,0000;4549,0000;0,0000;0,0000;0,0000;
1081;928,64;10768,47;1972,50;1172,0000;65535,0000;5788,0000;4616,0000;0,0000;0,0000;0,0000;
1082;928,78;10766,84;1974,13;1328,0000;65535,0000;6090,0000;4762,0000;0,0000;0,0000;0,0000;
1083;928,92;10765,20;1975,76;1333,0000;65535,0000;6016,0000;4683,0000;0,0000;0,0000;0,0000;
1084;929,06;10763,57;1977,39;1271,0000;65535,0000;5900,0000;4629,0000;0,0000;0,0000;0,0000;
1085;929,20;10761,94;1979,02;1315,0000;65535,0000;5984,0000;4669,0000;0,0000;0,0000;0,0000;
1086;929,34;10760,31;1980,65;1282,0000;65535,0000;6049,0000;4767,0000;0,0000;0,0000;0,0000;
1087;929,48;10758,68;1982,28;1150,0000;65535,0000;5951,0000;4801,0000;0,0000;0,0000;0,0000;
1088;929,62;10757,06;1983,91;1195,0000;65535,0000;6086,0000;4891,0000;0,0000;0,0000;0,0000;
1089;929,76;10755,43;1985,54;1312,0000;65535,0000;5965,0000;4653,0000;0,0000;0,0000;0,0000;
1090;929,90;10753,80;1987,16;1241,0000;65535,0000;6307,0000;5066,0000;0,0000;0,0000;0,0000;
1091;930,04;10752,17;1988,79;1237,0000;65535,0000;6392,0000;5155,0000;0,0000;0,0000;0,0000;
1092;930,19;10750,55;1990,41;1193,0000;65535,0000;6509,0000;5316,0000;0,0000;0,0000;0,0000;
1093;930,33;10748,92;1992,04;1200,0000;65535,0000;6444,0000;5244,0000;0,0000;0,0000;0,0000;
1094;930,47;10747,30;1993,66;1277,0000;65535,0000;6576,0000;5299,0000;0,0000;0,0000;0,0000;
1095;930,61;10745,68;1995,29;1325,0000;65535,0000;6539,0000;5214,0000;0,0000;0,0000;0,0000;
1096;930,75;10744,05;1996,91;1268,0000;65535,0000;6613,0000;5345,0000;0,0000;0,0000;0,0000;
1097;930,89;10742,43;1998,53;1203,0000;65535,0000;6864,0000;5661,0000;0,0000;0,0000;0,0000;
1098;931,03;10740,81;2000,16;1153,0000;65535,0000;6840,0000;5687,0000;0,0000;0,0000;0,0000;
1099;931,17;10739,19;2001,78;1182,0000;65535,0000;6820,0000;5638,0000;0,0000;0,0000;0,0000;
1100;931,31;10737,57;2003,40;1207,0000;65535,0000;7299,0000;6092,0000;0,0000;0,0000;0,0000;
1101;931,45;10735,95;2005,02;1153,0000;65535,0000;7204,0000;6051,0000;0,0000;0,0000;0,0000;
1102;931,59;10734,33;2006,64;1088,0000;65535,0000;7126,0000;6038,0000;0,0000;0,0000;0,0000;
1103;931,73;10732,71;2008,26;1086,0000;65535,0000;7181,0000;6095,0000;0,0000;0,0000;0,0000;
1104;931,87;10731,09;2009,87;1102,0000;65535,0000;7210,0000;6108,0000;0,0000;0,0000;0,0000;
1105;932,01;10729,47;2011,49;1102,0000;65535,0000;7317,0000;6215,0000;0,0000;0,0000;0,0000;
1106;932,15;10727,86;2013,11;1160,0000;65535,0000;7375,0000;6215,0000;0,0000;0,0000;0,0000;
1107;932,29;10726,24;2014,72;1080,0000;65535,0000;7246,0000;6166,0000;0,0000;0,0000;0,0000;
1108;932,43;10724,62;2016,34;1074,0000;65535,0000;7280,0000;6206,0000;0,0000;0,0000;0,0000;
1109;932,57;10723,01;2017,95;1096,0000;65535,0000;7153,0000;6057,0000;0,0000;0,0000;0,0000;
1110;932,71;10721,39;2019,57;1145,0000;65535,0000;7468,0000;6323,0000;0,0000;0,0000;0,0000;
1111;932,85;10719,78;2021,18;1213,0000;65535,0000;7229,0000;6016,0000;0,0000;0,0000;0,0000;
1112;933,00;10718,17;2022,80;1250,0000;65535,0000;7601,0000;6351,0000;0,0000;0,0000;0,0000;
1113;933,14;10716,56;2024,41;1124,0000;65535,0000;7353,0000;6229,0000;0,0000;0,0000;0,0000;
1114;933,28;10714,94;2026,02;1229,0000;65535,0000;7328,0000;6099,0000;0,0000;0,0000;0,0000;
1115;933,42;10713,33;2027,63;1016,0000;65535,0000;6849,0000;5833,0000;0,0000;0,0000;0,0000;
1116;933,56;10711,72;2029,24;1080,0000;65535,0000;7070,0000;5990,0000;0,0000;0,0000;0,0000;
1117;933,70;10710,11;2030,85;1106,0000;65535,0000;6990,0000;5884,0000;0,0000;0,0000;0,0000;
1118;933,84;10708,50;2032,46;1187,0000;65535,0000;6656,0000;5469,0000;0,0000;0,0000;0,0000;
1119;933,98;10706,90;2034,07;1096,0000;65535,0000;7005,0000;5909,0000;0,0000;0,0000;0,0000;
1120;934,12;10705,29;2035,68;1202,0000;65535,0000;6660,0000;5458,0000;0,0000;0,0000;0,0000;
1121;934,26;10703,68;2037,28;1098,0000;65535,0000;6491,0000;5393,0000;0,0000;0,0000;0,0000;
1122;934,40;10702,07;2038,89;1129,0000;65535,0000;6559,0000;5430,0000;0,0000;0,0000;0,0000;
1123;934,54;10700,47;2040,50;1085,0000;65535,0000;6444,0000;5359,0000;0,0000;0,0000;0,0000;
1124;934,68;10698,86;2042,10;1188,0000;65535,0000;6401,0000;5213,0000;0,0000;0,0000;0,0000;
1125;934,82;10697,26;2043,71;1265,0000;65535,0000;6436,0000;5171,0000;0,0000;0,0000;0,0000;
1126;934,96;10695,65;2045,31;1250,0000;65535,0000;6322,0000;5072,0000;0,0000;0,0000;0,0000;
1127;935,10;10694,05;2046,91;1158,0000;65535,0000;6012,0000;4854,0000;0,0000;0,0000;0,0000;
1128;935,24;10692,45;2048,52;1183,0000;65535,0000;5959,0000;4776,0000;0,0000;0,0000;0,0000;
1129;935,38;10690,85;2050,12;1068,0000;65535,0000;5786,0000;4718,0000;0,0000;0,0000;0,0000;
1130;935,52;10689,24;2051,72;1128,0000;65535,0000;5980,0000;4852,0000;0,0000;0,0000;0,0000;
1131;935,66;10687,64;2053,32;1199,0000;65535,0000;5668,0000;4469,0000;0,0000;0,0000;0,0000;
1132;935,80;10686,04;2054,92;1040,0000;65535,0000;5366,0000;4326,0000;0,0000;0,0000;0,0000;
1133;935,94;10684,44;2056,52;1268,0000;65535,0000;5518,0000;4250,0000;0,0000;0,0000;0,0000;
1134;936,08;10682,85;2058,12;1254,0000;65535,0000;5294,0000;4040,0000;0,0000;0,0000;0,0000;
1135;936,22;10681,25;2059,72;1190,0000;65535,0000;5313,0000;4123,0000;0,0000;0,0000;0,0000;
1136;936,36;10679,65;2061,31;1144,0000;65535,0000;5106,0000;3962,0000;0,0000;0,0000;0,0000;
1137;936,50;10678,05;2062,91;1128,0000;65535,0000;5158,0000;4030,0000;0,0000;0,0000;0,0000;
1138;936,64;10676,46;2064,51;1010,0000;65535,0000;5102,0000;4092,0000;0,0000;0,0000;0,0000;
1139;936,78;10674,86;2066,10;1028,0000;65535,0000;4924,0000;3896,0000;0,0000;0,0000;0,0000;
1140;936,92;10673,27;2067,70;1008,0000;65535,0000;4720,0000;3712,0000;0,0000;0,0000;0,0000;
1141;937,06;10671,67;2069,29;1060,0000;65535,0000;4895,0000;3835,0000;0,0000;0,0000;0,0000;
1142;937,20;10670,08;2070,89;1156,0000;65535,0000;4766,0000;3610,0000;0,0000;0,0000;0,0000;
1143;937,34;10668,48;2072,48;1184,0000;65535,0000;4771,0000;3587,0000;0,0000;0,0000;0,0000;
1144;937,48;10666,89;2074,07;1132,0000;65535,0000;4753,0000;3621,0000;0,0000;0,0000;0,0000;
1145;937,62;10665,30;2075,66;1206,0000;65535,0000;4708,0000;3502,0000;0,0000;0,0000;0,0000;
1146;937,76;10663,71;2077,26;1048,0000;65535,0000;4626,0000;3578,0000;0,0000;0,0000;0,0000;
1147;937,90;10662,12;2078,85;1150,0000;65535,0000;4795,0000;3645,0000;0,0000;0,0000;0,0000;
1148;938,04;10660,53;2080,44;1113,0000;65535,0000;4695,0000;3582,0000;0,0000;0,0000;0,0000;
1149;938,18;10658,94;2082,03;1068,0000;65535,0000;4634,0000;3566,0000;0,0000;0,0000;0,0000;
1150;938,32;10657,35;2083,61;1168,0000;65535,0000;4749,0000;3581,0000;0,0000;0,0000;0,0000;
1151;938,46;10655,76;2085,20;1116,0000;65535,0000;4716,0000;3600,0000;0,0000;0,0000;0,0000;
1152;938,60;10654,17;2086,79;1117,0000;65535,0000;4643,0000;3526,0000;0,0000;0,0000;0,0000;
1153;938,74;10652,59;2088,38;1185,0000;65535,0000;4618,0000;3433,0000;0,0000;0,0000;0,0000;
1154;938,88;10651,00;2089,96;1236,0000;65535,0000;4615,0000;3379,0000;0,0000;0,0000;0,0000;
1155;939,02;10649,41;2091,55;1226,0000;65535,0000;4732,0000;3506,0000;0,0000;0,0000;0,0000;
1156;939,16;10647,83;2093,13;1316,0000;65535,0000;4770,0000;3454,0000;0,0000;0,0000;0,0000;
1157;939,30;10646,25;2094,72;1243,0000;65535,0000;4754,0000;3511,0000;0,0000;0,0000;0,0000;
1158;939,44;10644,66;2096,30;1320,0000;65535,0000;4648,0000;3328,0000;0,0000;0,0000;0,0000;
1159;939,58;10643,08;2097,88;1418,0000;65535,0000;4796,0000;3378,0000;0,0000;0,0000;0,0000;
1160;939,72;10641,50;2099,47;1238,0000;65535,0000;4653,0000;3415,0000;0,0000;0,0000;0,0000;
1161;939,86;10639,91;2101,05;1184,0000;65535,0000;4657,0000;3473,0000;0,0000;0,0000;0,0000;
1162;940,00;10638,33;2102,63;1188,0000;65535,0000;4430,0000;3242,0000;0,0000;0,0000;0,0000;
1163;940,14;10636,75;2104,21;1052,0000;65535,0000;4673,0000;3621,0000;0,0000;0,0000;0,0000;
1164;940,28;10635,17;2105,79;1276,0000;65535,0000;4693,0000;3417,0000;0,0000;0,0000;0,0000;
1165;940,42;10633,59;2107,37;1184,0000;65535,0000;4701,0000;3517,0000;0,0000;0,0000;0,0000;
1166;940,56;10632,01;2108,95;1204,0000;65535,0000;5045,0000;3841,0000;0,0000;0,0000;0,0000;
1167;940,70;10630,44;2110,53;1204,0000;65535,0000;5281,0000;4077,0000;0,0000;0,0000;0,0000;
1168;940,83;10628,86;2112,10;1144,0000;65535,0000;5240,0000;4096,0000;0,0000;0,0000;0,0000;
1169;940,97;10627,28;2113,68;1128,0000;65535,0000;5089,0000;3961,0000;0,0000;0,0000;0,0000;
1170;941,11;10625,71;2115,26;1128,0000;65535,0000;5498,0000;4370,0000;0,0000;0,0000;0,0000;
1171;941,25;10624,13;2116,83;1164,0000;65535,0000;5334,0000;4170,0000;0,0000;0,0000;0,0000;
1172;941,39;10622,55;2118,41;1238,0000;65535,0000;5246,0000;4008,0000;0,0000;0,0000;0,0000;
1173;941,53;10620,98;2119,98;1232,0000;65535,0000;5163,0000;3931,0000;0,0000;0,0000;0,0000;
1174;941,67;10619,41;2121,56;1309,0000;65535,0000;5066,0000;3757,0000;0,0000;0,0000;0,0000;
1175;941,81;10617,83;2123,13;1409,0000;65535,0000;4975,0000;3566,0000;0,0000;0,0000;0,0000;
1176;941,95;10616,26;2124,70;1166,0000;65535,0000;4646,0000;3480,0000;0,0000;0,0000;0,0000;
1177;942,09;10614,69;2126,27;1294,0000;65535,0000;4511,0000;3217,0000;0,0000;0,0000;0,0000;
1178;942,23;10613,12;2127,85;1205,0000;65535,0000;4233,0000;3028,0000;0,0000;0,0000;0,0000;
1179;942,37;10611,55;2129,42;1292,0000;65535,0000;4218,0000;2926,0000;0,0000;0,0000;0,0000;
1180;942,51;10609,98;2130,99;1150,0000;65535,0000;4169,0000;3019,0000;0,0000;0,0000;0,0000;
1181;942,65;10608,41;2132,56;1060,0000;65535,0000;4098,0000;3038,0000;0,0000;0,0000;0,0000;
1182;942,79;10606,84;2134,12;1106,0000;65535,0000;4213,0000;3107,0000;0,0000;0,0000;0,0000;
1183;942,93;10605,27;2135,69;1160,0000;65535,0000;4043,0000;2883,0000;0,0000;0,0000;0,0000;
1184;943,07;10603,70;2137,26;1188,0000;65535,0000;4065,0000;2877,0000;0,0000;0,0000;0,0000;
1185;943,21;10602,14;2138,83;1249,0000;65535,0000;4232,0000;2983,0000;0,0000;0,0000;0,0000;
1186;943,35;10600,57;2140,39;1269,0000;65535,0000;4194,0000;2925,0000;0,0000;0,0000;0,0000;
1187;943,48;10599,00;2141,96;1324,0000;65535,0000;4221,0000;2897,0000;0,0000;0,0000;0,0000;
1188;943,62;10597,44;2143,52;1262,0000;65535,0000;4097,0000;2835,0000;0,0000;0,0000;0,0000;
1189;943,76;10595,87;2145,09;1052,0000;65535,0000;3989,0000;2937,0000;0,0000;0,0000;0,0000;
1190;943,90;10594,31;2146,65;1064,0000;65535,0000;4052,0000;2988,0000;0,0000;0,0000;0,0000;
1191;944,04;10592,75;2148,22;1085,0000;65535,0000;3885,0000;2800,0000;0,0000;0,0000;0,0000;
1192;944,18;10591,18;2149,78;1056,0000;65535,0000;3994,0000;2938,0000;0,0000;0,0000;0,0000;
1193;944,32;10589,62;2151,34;1134,0000;65535,0000;3869,0000;2735,0000;0,0000;0,0000;0,0000;
1194;944,46;10588,06;2152,90;1240,0000;65535,0000;3927,0000;2687,0000;0,0000;0,0000;0,0000;
1195;944,60;10586,50;2154,46;1154,0000;65535,0000;3916,0000;2762,0000;0,0000;0,0000;0,0000;
1196;944,74;10584,94;2156,02;1106,0000;65535,0000;3936,0000;2830,0000;0,0000;0,0000;0,0000;
1197;944,88;10583,38;2157,58;1168,0000;65535,0000;3813,0000;2645,0000;0,0000;0,0000;0,0000;
1198;945,02;10581,82;2159,14;1242,0000;65535,0000;4062,0000;2820,0000;0,0000;0,0000;0,0000;
1199;945,16;10580,26;2160,70;1192,0000;65535,0000;3964,0000;2772,0000;0,0000;0,0000;0,0000;
1200;945,30;10578,71;2162,26;1155,0000;65535,0000;3905,0000;2750,0000;0,0000;0,0000;0,0000;
1201;945,43;10577,15;2163,81;1112,0000;65535,0000;3859,0000;2747,0000;0,0000;0,0000;0,0000;
1202;945,57;10575,59;2165,37;1192,0000;65535,0000;3965,0000;2773,0000;0,0000;0,0000;0,0000;
1203;945,71;10574,04;2166,93;1150,0000;65535,0000;4098,0000;2948,0000;0,0000;0,0000;0,0000;
1204;945,85;10572,48;2168,48;1136,0000;65535,0000;3764,0000;2628,0000;0,0000;0,0000;0,0000;
1205;945,99;10570,93;2170,04;1130,0000;65535,0000;3921,0000;2791,0000;0,0000;0,0000;0,0000;
1206;946,13;10569,37;2171,59;1096,0000;65535,0000;3799,0000;2703,0000;0,0000;0,0000;0,0000;
1207;946,27;10567,82;2173,14;1222,0000;65535,0000;3863,0000;2641,0000;0,0000;0,0000;0,0000;
1208;946,41;10566,27;2174,70;1227,0000;65535,0000;3719,0000;2492,0000;0,0000;0,0000;0,0000;
1209;946,55;10564,71;2176,25;1158,0000;65535,0000;3959,0000;2801,0000;0,0000;0,0000;0,0000;
1210;946,69;10563,16;2177,80;1156,0000;65535,0000;3767,0000;2611,0000;0,0000;0,0000;0,0000;
1211;946,83;10561,61;2179,35;1091,0000;65535,0000;3774,0000;2683,0000;0,0000;0,0000;0,0000;
1212;946,96;10560,06;2180,90;1195,0000;65535,0000;3910,0000;2715,0000;0,0000;0,0000;0,0000;
1213;947,10;10558,51;2182,45;1225,0000;65535,0000;4006,0000;2781,0000;0,0000;0,0000;0,0000;
1214;947,24;10556,96;2184,00;1400,0000;65535,0000;4020,0000;2620,0000;0,0000;0,0000;0,0000;
1215;947,38;10555,41;2185,55;1216,0000;65535,0000;3901,0000;2685,0000;0,0000;0,0000;0,0000;
1216;947,52;10553,87;2187,10;1224,0000;65535,0000;3723,0000;2499,0000;0,0000;0,0000;0,0000;
1217;947,66;10552,32;2188,64;1296,0000;65535,0000;4003,0000;2707,0000;0,0000;0,0000;0,0000;
1218;947,80;10550,77;2190,19;1200,0000;65535,0000;4032,0000;2832,0000;0,0000;0,0000;0,0000;
1219;947,94;10549,23;2191,74;1146,0000;65535,0000;3766,0000;2620,0000;0,0000;0,0000;0,0000;
1220;948,08;10547,68;2193,28;1104,0000;65535,0000;3688,0000;2584,0000;0,0000;0,0000;0,0000;
1221;948,21;10546,14;2194,83;1124,0000;65535,0000;3699,0000;2575,0000;0,0000;0,0000;0,0000;
1222;948,35;10544,59;2196,37;1272,0000;65535,0000;3840,0000;2568,0000;0,0000;0,0000;0,0000;
1223;948,49;10543,05;2197,92;1420,0000;65535,0000;3953,0000;2533,0000;0,0000;0,0000;0,0000;
1224;948,63;10541,50;2199,46;1100,0000;65535,0000;3696,0000;2596,0000;0,0000;0,0000;0,0000;
1225;948,77;10539,96;2201,00;1324,0000;65535,0000;3874,0000;2550,0000;0,0000;0,0000;0,0000;
1226;948,91;10538,42;2202,54;1384,0000;65535,0000;4066,0000;2682,0000;0,0000;0,0000;0,0000;
1227;949,05;10536,88;2204,08;1150,0000;65535,0000;3851,0000;2701,0000;0,0000;0,0000;0,0000;
1228;949,19;10535,34;2205,62;1218,0000;65535,0000;3807,0000;2589,0000;0,0000;0,0000;0,0000;
1229;949,33;10533,80;2207,16;1110,0000;65535,0000;3633,0000;2523,0000;0,0000;0,0000;0,0000;
1230;949,46;10532,26;2208,70;1114,0000;65535,0000;3758,0000;2644,0000;0,0000;0,0000;0,0000;
1231;949,60;10530,72;2210,24;1114,0000;65535,0000;3624,0000;2510,0000;0,0000;0,0000;0,0000;
1232;949,74;10529,18;2211,78;1144,0000;65535,0000;3724,0000;2580,0000;0,0000;0,0000;0,0000;
1233;949,88;10527,64;2213,32;1152,0000;65535,0000;3873,0000;2721,0000;0,0000;0,0000;0,0000;
1234;950,02;10526,11;2214,86;1051,0000;65535,0000;3788,0000;2737,0000;0,0000;0,0000;0,0000;
1235;950,16;10524,57;2216,39;1134,0000;65535,0000;3674,0000;2540,0000;0,0000;0,0000;0,0000;
1236;950,30;10523,04;2217,93;1192,0000;65535,0000;3670,0000;2478,0000;0,0000;0,0000;0,0000;
1237;950,43;10521,50;2219,46;1218,0000;65535,0000;3706,0000;2488,0000;0,0000;0,0000;0,0000;
1238;950,57;10519,97;2221,00;1240,0000;65535,0000;3829,0000;2589,0000;0,0000;0,0000;0,0000;
1239;950,71;10518,43;2222,53;1192,0000;65535,0000;3805,0000;2613,0000;0,0000;0,0000;0,0000;
1240;950,85;10516,90;2224,07;1168,0000;65535,0000;3774,0000;2606,0000;0,0000;0,0000;0,0000;
1241;950,99;10515,37;2225,60;1394,0000;65535,0000;4114,0000;2720,0000;0,0000;0,0000;0,0000;
1242;951,13;10513,83;2227,13;1186,0000;65535,0000;3724,0000;2538,0000;0,0000;0,0000;0,0000;
1243;951,27;10512,30;2228,66;1276,0000;65535,0000;3737,0000;2461,0000;0,0000;0,0000;0,0000;
1244;951,41;10510,77;2230,19;1272,0000;65535,0000;3654,0000;2382,0000;0,0000;0,0000;0,0000;
1245;951,54;10509,24;2231,72;1150,0000;65535,0000;3687,0000;2537,0000;0,0000;0,0000;0,0000;
1246;951,68;10507,71;2233,25;1117,0000;65535,0000;3521,0000;2404,0000;0,0000;0,0000;0,0000;
1247;951,82;10506,18;2234,78;1064,0000;65535,0000;3514,0000;2450,0000;0,0000;0,0000;0,0000;
1248;951,96;10504,65;2236,31;1158,0000;65535,0000;3527,0000;2369,0000;0,0000;0,0000;0,0000;
1249;952,10;10503,13;2237,84;1188,0000;65535,0000;3537,0000;2349,0000;0,0000;0,0000;0,0000;
1250;952,24;10501,60;2239,37;1136,0000;65535,0000;3664,0000;2528,0000;0,0000;0,0000;0,0000;
1251;952,37;10500,07;2240,89;1208,0000;65535,0000;3682,0000;2474,0000;0,0000;0,0000;0,0000;
1252;952,51;10498,54;2242,42;1140,0000;65535,0000;3600,0000;2460,0000;0,0000;0,0000;0,0000;
1253;952,65;10497,02;2243,94;1222,0000;65535,0000;3604,0000;2382,0000;0,0000;0,0000;0,0000;
1254;952,79;10495,49;2245,47;1188,0000;65535,0000;3534,0000;2346,0000;0,0000;0,0000;0,0000;
1255;952,93;10493,97;2246,99;1173,0000;65535,0000;3638,0000;2465,0000;0,0000;0,0000;0,0000;
1256;953,07;10492,45;2248,52;1169,0000;65535,0000;3613,0000;2444,0000;0,0000;0,0000;0,0000;
1257;953,20;10490,92;2250,04;1242,0000;65535,0000;3682,0000;2440,0000;0,0000;0,0000;0,0000;
1258;953,34;10489,40;2251,56;1208,0000;65535,0000;3477,0000;2269,0000;0,0000;0,0000;0,0000;
1259;953,48;10487,88;2253,09;1155,0000;65535,0000;3504,0000;2349,0000;0,0000;0,0000;0,0000;
1260;953,62;10486,36;2254,61;1168,0000;65535,0000;3596,0000;2428,0000;0,0000;0,0000;0,0000;
1261;953,76;10484,84;2256,13;1186,0000;65535,0000;3498,0000;2312,0000;0,0000;0,0000;0,0000;
1262;953,90;10483,32;2257,65;1224,0000;65535,0000;3492,0000;2268,0000;0,0000;0,0000;0,0000;
1263;954,03;10481,80;2259,17;1232,0000;65535,0000;3595,0000;2363,0000;0,0000;0,0000;0,0000;
1264;954,17;10480,28;2260,69;1245,0000;65535,0000;3427,0000;2182,0000;0,0000;0,0000;0,0000;
