996.316650391	8034.69824219
996.582214355	8095.13623047
996.847717285	8044.22949219
997.113220215	8039.41113281
997.37878418	8082.74072266
997.644287109	8263.53710938
997.909851074	8348.10546875
998.175354004	8202.66015625
998.440917969	8146.06054688
998.706420898	8306.02539063
998.971984863	8126.96923828
999.237487793	8054.48046875
999.503051758	8156.77197266
999.768554688	8006.71484375
1000.03411865	8009.28515625
1000.29962158	7935.37695313
1000.56518555	7814.81445313
1000.83068848	7755.02685547
1001.09619141	7694.58935547
1001.36175537	7615.16894531
1001.6272583	7580.86181641
1001.89282227	7545.61230469
1002.1583252	7497.15332031
1002.42388916	7454.02880859
1002.68939209	7551.64501953
1002.95495605	7542.29931641
1003.22045898	7372.89599609
1003.48602295	7495.78662109
1003.75152588	7405.97265625
1004.01708984	7341.96386719
1004.28259277	7438.04492188
1004.54815674	7441.84619141
1004.81365967	7369.73339844
1005.0791626	7329.2578125
1005.34472656	7329.07958984
1005.61022949	7363.40771484
1005.87579346	7402.87548828
1006.14129639	7478.80712891
1006.40686035	7483.07666016
1006.67236328	7343.734375
1006.93792725	7406.37158203
1007.20343018	7377.95556641
1007.46899414	7383.453125
1007.73449707	7355.35107422
1008.00006104	7236.13037109
1008.26556396	7368.21923828
1008.53112793	7456.56298828
1008.79663086	7446.79833984
1009.06213379	7417.41455078
1009.32769775	7359.11132813
1009.59320068	7321.81201172
1009.85876465	7310.37548828
1010.12426758	7222.21435547
1010.38983154	7207.77734375
1010.65533447	7377.01611328
1010.92089844	7348.99511719
1011.18640137	7345.25390625
1011.45196533	7301.40673828
1011.71746826	7290.96386719
1011.98303223	7300.39697266
1012.24853516	7285.81884766
1012.51403809	7278.21289063
1012.77960205	7306.10351563
1013.04510498	7286.50439453
1013.31066895	7295.73828125
1013.57617188	7357.92919922
1013.84173584	7340.765625
1014.10723877	7354.28125
1014.37280273	7286.29248047
1014.63830566	7383.08740234
1014.90386963	7459.98681641
1015.16937256	7318.72363281
1015.43493652	7412.65429688
1015.70043945	7200.57421875
1015.96600342	7323.734375
1016.23150635	7477.65478516
1016.49700928	7441.51806641
1016.76257324	7453.53564453
1017.02807617	7495.51269531
1017.29364014	7494.65380859
1017.55914307	7522.23193359
1017.82470703	7555.21679688
1018.09020996	7529.09960938
1018.35577393	7561.73681641
1018.62127686	7639.80322266
1018.88684082	7538.296875
1019.15234375	7646.11474609
1019.41790771	7660.15673828
1019.68341064	7551.01708984
1019.94897461	7775.94824219
1020.21447754	7830
1020.47998047	7730.15820313
1020.74554443	7774.98291016
1021.01104736	7849.203125
1021.27661133	7754.55273438
1021.54211426	7672.93408203
1021.80767822	7723.47705078
1022.07318115	7711.41308594
1022.33874512	7658.47070313
1022.60424805	7720.30908203
1022.86981201	7723.28564453
1023.13531494	7601.62695313
1023.40087891	7701.83886719
1023.66638184	7705.79589844
1023.9319458	7719.03564453
1024.1973877	7678.28759766
1024.4630127	7683.59228516
1024.72851563	7609.55615234
1024.99401855	7571.38427734
1025.25952148	7505.78027344
1025.52514648	7485.30175781
1025.79064941	7516.44335938
1026.05615234	7541.68017578
1026.32165527	7554.50537109
1026.58728027	7518.02148438
1026.8527832	7634.49267578
1027.11828613	7435.42626953
1027.38378906	7514.87646484
1027.64941406	7272.20019531
1027.91491699	7386.04638672
1028.18041992	7384.61669922
1028.44592285	7483.31982422
1028.71142578	7390.40966797
1028.97705078	7421.41503906
1029.24255371	7436.83886719
1029.50805664	7434.48388672
1029.77355957	7495.48291016
1030.03918457	7485.55175781
1030.3046875	7387.68505859
1030.57019043	7371.7578125
1030.83569336	7389.93408203
1031.10131836	7375.54394531
1031.36682129	7295.07617188
1031.63232422	7473.48632813
1031.89782715	7391.95019531
1032.16333008	7325.36914063
1032.42895508	7342.01855469
1032.69445801	7404.38134766
1032.95996094	7386.46386719
1033.22546387	7314.99267578
1033.49108887	7355.08007813
1033.7565918	7356.35400391
1034.02209473	7352.39013672
1034.28759766	7311.35009766
1034.55322266	7232.15087891
1034.81872559	7234.97070313
1035.08422852	7274.49804688
1035.34973145	7349.07910156
1035.61535645	7258.35009766
1035.88085938	7390.9765625
1036.1463623	7356.50488281
1036.41186523	7383.89794922
1036.67736816	7470.50683594
1036.94299316	7298.95751953
1037.20849609	7406.77636719
1037.47399902	7343.04296875
1037.73950195	7302.30419922
1038.00512695	7240.59228516
1038.27062988	7206.56542969
1038.53613281	7238.14404297
1038.80163574	7296.27832031
1039.06726074	7338.53466797
1039.33276367	7336.65185547
1039.5982666	7339.27294922
1039.86376953	7320.82910156
1040.12927246	7279.7109375
1040.39489746	7190.08398438
1040.66040039	7230.70605469
1040.92590332	7414.54345703
1041.19140625	7248.81005859
1041.45703125	7324.65869141
1041.72253418	7291.84326172
1041.98803711	7291.69189453
1042.25354004	7250.16308594
1042.51916504	7272.24511719
1042.78466797	7268.03808594
1043.0501709	7290.01855469
1043.31567383	7269.94091797
1043.58129883	7166.33007813
1043.84680176	7265.59619141
1044.11230469	7262.78613281
1044.37780762	7200.61279297
1044.64331055	7314.74414063
1044.90893555	7219.36523438
1045.17443848	7380.10449219
1045.43994141	7295.17285156
1045.70544434	7185.296875
1045.97106934	7221.96484375
1046.23657227	7227.1484375
1046.5020752	7198.22167969
1046.76757813	7200.82177734
1047.03320313	7226.25634766
1047.29870605	7213.87158203
1047.56420898	7228.73535156
1047.82971191	7298.41113281
1048.09521484	7329.35644531
1048.36083984	7326.93701172
1048.62634277	7293.84619141
1048.8918457	7198.8125
1049.15734863	7319.59521484
1049.42297363	7251.22705078
1049.68847656	7448.49804688
1049.95397949	7411.09570313
1050.21948242	7387.34423828
1050.48510742	7380.82421875
1050.75061035	7400.67480469
1051.01611328	7377.41943359
1051.28161621	7386.52880859
1051.54711914	7415.62695313
1051.81274414	7391.14794922
1052.07824707	7402.22753906
1052.34375	7470.44677734
1052.60925293	7482.69970703
1052.87487793	7479.9453125
1053.14038086	7467.24169922
1053.40588379	7383.65576172
1053.67138672	7502.32324219
1053.93701172	7428.02929688
1054.20251465	7610.66992188
1054.46801758	7471.92089844
1054.73352051	7549.68359375
1054.99914551	7569.65380859
1055.26464844	7642.91308594
1055.53015137	7622.21777344
1055.7956543	7731.14990234
1056.06115723	7616.61816406
1056.32678223	7564.68408203
1056.59228516	7648.8359375
1056.85778809	7647.77978516
1057.12329102	7702.70947266
1057.38891602	7779.48095703
1057.65441895	7787.51757813
1057.91992188	8070.13720703
1058.1854248	7856.12451172
1058.4510498	7840.90136719
1058.71655273	7823.63525391
1058.98205566	7957.21044922
1059.24755859	7947.29492188
1059.51306152	7807.03173828
1059.77868652	7905.73876953
1060.04418945	7964.39160156
1060.30969238	8101.31982422
1060.57519531	8119.3203125
1060.84082031	8072.28271484
1061.10632324	8164.07373047
1061.37182617	8170.57666016
1061.6373291	8123.76318359
1061.9029541	8228.71191406
1062.16845703	8174.96826172
1062.43395996	8243.94433594
1062.69946289	8160.55175781
1062.96508789	8259.81738281
1063.23059082	8458.30175781
1063.49609375	8384.38671875
1063.76159668	8521.42382813
1064.02709961	8437.98535156
1064.29272461	8448.11035156
1064.55822754	8422.40722656
1064.82373047	8511.11816406
1065.0892334	8670.03515625
1065.3548584	8710.96972656
1065.62036133	8633.05566406
1065.88586426	8625.47265625
1066.15136719	8704.64257813
1066.41699219	8777.54003906
1066.68249512	8892.328125
1066.94799805	9021.22753906
1067.21350098	8996.16992188
1067.47900391	8827.56347656
1067.74462891	8928.20214844
1068.01013184	8897.20117188
1068.27563477	8938.62011719
1068.5411377	8987.65234375
1068.8067627	9020.32617188
1069.07226563	9156.20996094
1069.33776855	9225.39746094
1069.60327148	9181.09765625
1069.86889648	9182.77832031
1070.13439941	9136.76855469
1070.39990234	9159.45605469
1070.66540527	9218.52832031
1070.9309082	9134.54003906
1071.1965332	9163.296875
1071.46203613	9381.578125
1071.72753906	9288.22851563
1071.99304199	9268.39453125
1072.25866699	9263.97070313
1072.52416992	9242.65625
1072.78967285	9398.50292969
1073.05517578	9192.79199219
1073.32080078	9371.12304688
1073.58630371	9256.84863281
1073.85180664	9204.57324219
1074.11730957	9206.8515625
1074.38293457	9199.48144531
1074.6484375	9145.78710938
1074.91394043	9034.94042969
1075.17944336	9076.44921875
1075.44494629	9177.50683594
1075.71057129	9113.9453125
1075.97607422	9009.76464844
1076.24157715	9046.03417969
1076.50708008	9056.40136719
1076.77270508	8918.21386719
1077.03820801	8935.80273438
1077.30371094	8895.39746094
1077.56921387	8795.03027344
1077.83483887	8899.671875
1078.1003418	8833.80175781
1078.36584473	8909.94335938
1078.63134766	8887.38574219
1078.89685059	8653.26269531
1079.16247559	8612.99902344
1079.42797852	8544.8984375
1079.69348145	8589.95996094
1079.95898438	8648.50878906
1080.22460938	8628.84277344
1080.4901123	8574.64453125
1080.75561523	8562.68164063
1081.02111816	8575.34570313
1081.28674316	8548.97070313
1081.55224609	8545.41894531
1081.81774902	8447.47460938
1082.08325195	8433.36230469
1082.34887695	8391.33496094
1082.61437988	8454.10351563
1082.87988281	8547.12988281
1083.14538574	8201.57617188
1083.41088867	8305.6484375
1083.67651367	8408.00976563
1083.9420166	8392.29394531
1084.20751953	8280.609375
1084.47302246	8209.68554688
1084.73864746	8250.37988281
1085.00415039	8219.74316406
1085.26965332	8188.08544922
1085.53515625	8144.13476563
1085.80078125	8112.31054688
1086.06628418	8141.80371094
1086.33178711	8096.93554688
1086.59729004	8197.95996094
1086.86279297	8212.48632813
1087.12841797	8244.234375
1087.3939209	8129.87792969
1087.65942383	8158.17041016
1087.92492676	8427.97753906
1088.19055176	8148.28710938
1088.45605469	8128.47509766
1088.72155762	8049.6640625
1088.98706055	8101.87988281
1089.25268555	8044.57617188
1089.51818848	8003.74658203
1089.78369141	8095.57617188
1090.04919434	8094.55615234
1090.31481934	8080.81640625
1090.58032227	8120.546875
1090.8458252	8105.75341797
1091.11132813	8071.41552734
1091.37683105	8080.90478516
1091.64245605	8111.06982422
1091.90795898	8107.20751953
1092.17346191	8212.08007813
1092.43896484	8057.02099609
1092.70458984	8067.97900391
1092.97009277	8089.6953125
1093.2355957	8149.97802734
1093.50109863	8116.72119141
1093.76672363	8136.30273438
1094.03222656	8027.46826172
1094.29772949	8108.76123047
1094.56323242	8126.78662109
1094.82873535	8025.41357422
1095.09436035	7996.81445313
1095.35986328	7975.94726563
1095.62536621	8024.23779297
1095.89086914	8097.53320313
1096.15649414	8060.20458984
1096.42199707	8064.19091797
1096.6875	8115.50830078
1096.95300293	8102.34326172
1097.21862793	8111.90820313
1097.48413086	8127.23242188
1097.74963379	8056.32763672
1098.01513672	7968.33740234
1098.28063965	7940.01025391
1098.54626465	7865.64501953
1098.81176758	7916.29882813
1099.07727051	8046.22265625
1099.34277344	8023.28125
1099.60839844	8017.2890625
1099.87390137	8018.33740234
1100.1394043	7918.31445313
1100.40490723	7888.59375
1100.67053223	7911.46240234
1100.93603516	7900.72314453
1101.20153809	7873.39501953
1101.46704102	7899.46142578
1101.73266602	7899.83251953
1101.99816895	7771.59716797
1102.26367188	7933.77685547
1102.5291748	7931.30517578
1102.79467773	7852.34619141
1103.06030273	7749.61767578
1103.32580566	7897.49755859
1103.59130859	7859.44580078
1103.85681152	7862.57714844
1104.12243652	7827.44677734
1104.38793945	7989.5078125
1104.65344238	7954.70263672
1104.91894531	8000.65869141
1105.18457031	7841.94140625
1105.45007324	7787.35009766
1105.71557617	7736.29833984
1105.9810791	7697.11181641
1106.24658203	7693.85205078
1106.51220703	7717.2421875
1106.77770996	7726.22900391
1107.04321289	7634.67724609
1107.30871582	7640.04492188
1107.57434082	7680.33007813
1107.83984375	7760.38916016
1108.10534668	7739.65283203
1108.37084961	7711.15478516
1108.63647461	7650.19238281
1108.90197754	7588.30224609
1109.16748047	7676.47216797
1109.4329834	7660.88769531
1109.6986084	7525.0703125
1109.96411133	7577.73632813
1110.22961426	7557.41992188
1110.49511719	7536.50976563
1110.76062012	7435.63427734
1111.02624512	7469.23974609
1111.29174805	7602.17529297
1111.55725098	7541.85595703
1111.82275391	7418
1112.08837891	7458.56787109
1112.35388184	7501.60253906
1112.61938477	7510.1328125
1112.8848877	7579.04248047
1113.1505127	7506.9296875
1113.41601563	7669.54931641
1113.68151855	7724.45556641
1113.94702148	7526.22119141
1114.21252441	7439.12011719
1114.47814941	7583.00927734
1114.74365234	7719.54150391
1115.00915527	7523.34863281
1115.2746582	7499.18701172
1115.5402832	7556.53369141
1115.80578613	7570.10302734
1116.07128906	7607.59228516
1116.33679199	7624.73974609
1116.60241699	7594.85351563
1116.86791992	7534.34667969
1117.13342285	7583.09472656
1117.39892578	7593.64160156
1117.66442871	7519.67382813
1117.93005371	7534.48291016
1118.19555664	7514.55078125
1118.46105957	7577.92871094
1118.7265625	7583.546875
1118.9921875	7530.76025391
1119.25769043	7586.70751953
1119.52319336	7649.73242188
1119.78869629	7628.37792969
1120.05432129	7512.05615234
1120.31982422	7611.04052734
1120.58532715	7396.421875
1120.85083008	7421.86962891
1121.11645508	7531.54882813
1121.38195801	7414.43359375
1121.64746094	7548.22753906
1121.91296387	7572.76269531
1122.1784668	7553.85839844
1122.4440918	7485.64794922
1122.70959473	7495.21728516
1122.97509766	7503.47802734
1123.24060059	7431.94921875
1123.50622559	7443.45068359
1123.77172852	7462.12548828
1124.03723145	7466.53027344
1124.30273438	7382.65917969
1124.56835938	7394.48583984
1124.8338623	7454.70703125
1125.09936523	7359.51855469
1125.36486816	7487.14794922
1125.63037109	7319.28320313
1125.89599609	7371.02539063
1126.16149902	7396.51708984
1126.42700195	7453.70751953
1126.69250488	7475.93798828
1126.95812988	7353.14648438
1127.22363281	7422.97363281
1127.48913574	7468.01367188
1127.75463867	7407.09423828
1128.02026367	7433.16503906
1128.2857666	7404.28466797
1128.55126953	7434.13427734
1128.81677246	7489.79443359
1129.08239746	7363.07324219
1129.34790039	7316.67529297
1129.61340332	7445.62792969
1129.87890625	7426.63330078
1130.14440918	7308.17382813
1130.41003418	7432.58300781
1130.67553711	7482.69873047
1130.94104004	7494.15625
1131.20654297	7402.52050781
1131.47216797	7478.89013672
1131.7376709	7306.90869141
1132.00317383	7328.4453125
1132.26867676	7385.10351563
1132.53430176	7471.05615234
1132.79980469	7298.25146484
1133.06530762	7364.69189453
1133.33081055	7390.03710938
1133.59631348	7431.94140625
1133.86193848	7513.89697266
1134.12744141	7392.36035156
1134.39294434	7313.40332031
1134.65844727	7427.53222656
1134.92407227	7433.68457031
1135.1895752	7324.52392578
1135.45507813	7309.91894531
1135.72058105	7360.06347656
1135.98620605	7407.65039063
1136.25170898	7357.37304688
1136.51721191	7446.62060547
1136.78271484	7284.62744141
1137.04833984	7484.41357422
1137.31384277	7273.33691406
1137.5793457	7462.53466797
1137.84484863	7299.10986328
1138.11035156	7415.13476563
1138.37597656	7463.88330078
1138.64147949	7421.82324219
1138.90698242	7382.92041016
1139.17248535	7346.67773438
1139.43811035	7386.16894531
1139.70361328	7377.53515625
1139.96911621	7382.97509766
1140.23461914	7384.94287109
1140.50024414	7427.1484375
1140.76574707	7424.39990234
1141.03125	7423.34472656
1141.29675293	7520.16894531
1141.56225586	7456.17773438
1141.82788086	7434.69628906
1142.09338379	7451.24121094
1142.35888672	7474.13476563
1142.62438965	7453.97119141
1142.89001465	7556.74414063
1143.15551758	7330.12353516
1143.42102051	7353.24023438
1143.68652344	7461.24902344
1143.95214844	7715.05224609
1144.21765137	7487.36572266
1144.4831543	7487.21142578
1144.74865723	7622.87451172
1145.01416016	7511.88574219
1145.27978516	7462.58105469
1145.54528809	7479.97265625
1145.81079102	7534.38134766
1146.07629395	7585.68896484
1146.34191895	7621.27880859
1146.60742188	7617.61914063
1146.8729248	7578.51123047
1147.13842773	7551.31396484
1147.40405273	7588.06738281
1147.66955566	7616.25732422
1147.93505859	7517.30029297
1148.20056152	7485.14746094
1148.46618652	7451.33154297
1148.73168945	7566.39013672
1148.99719238	7676.89453125
1149.26269531	7516.98583984
1149.52819824	7593.13183594
1149.79382324	7628.51660156
1150.05932617	7666.04394531
1150.3248291	7586.38085938
1150.59033203	7536.54736328
1150.85595703	7562.81152344
1151.12145996	7656.24658203
1151.38696289	7587.93945313
1151.65246582	7697.88623047
1151.91809082	7748.23339844
1152.18359375	7572.9453125
1152.44909668	7530.73144531
1152.71459961	7648.10546875
1152.98010254	7682.18310547
1153.24572754	7668.67529297
1153.51123047	7630.38134766
1153.7767334	7623.77734375
1154.04223633	7738.61962891
1154.30786133	7731.23925781
1154.57336426	7738.49365234
1154.83886719	7557.09570313
1155.10437012	7717.29052734
1155.36999512	7641.91259766
1155.63549805	7698.52685547
1155.90100098	7697.67773438
1156.16650391	7822.10644531
1156.43212891	7756.01171875
1156.69763184	7867.30029297
1156.96313477	7741.98144531
1157.2286377	7834.72216797
1157.49414063	7786.39892578
1157.75976563	7861.08984375
1158.02526855	7900.55566406
1158.29077148	7971.91503906
1158.55627441	7981.06103516
1158.82189941	7960.49414063
1159.08740234	7974.75683594
1159.35290527	8067.91113281
1159.6184082	8139.73242188
1159.8840332	8133.86328125
1160.14953613	8204.89355469
1160.41503906	8314.06738281
1160.68054199	8247.03710938
1160.94604492	8134.14697266
1161.21166992	8183.87353516
1161.47717285	8280.62402344
1161.74267578	8351.31152344
1162.00817871	8444.06445313
1162.27380371	8389.54492188
1162.53930664	8324.80175781
1162.80480957	8511.61816406
1163.0703125	8427.36914063
1163.3359375	8352.90917969
1163.60144043	8300.8515625
1163.86694336	8458.75097656
1164.13244629	8337.7109375
1164.39794922	8363.70800781
1164.66357422	8380.29882813
1164.92907715	8339.66015625
1165.19458008	8321.63476563
1165.46008301	8323.19140625
1165.72570801	8333.41796875
1165.99121094	8374.53027344
1166.25671387	8399.79003906
1166.5222168	8400.46191406
1166.7878418	8421.63085938
1167.05334473	8432.88964844
1167.31884766	8400.87304688
1167.58435059	8375.83007813
1167.84997559	8378.78222656
1168.11547852	8289.78613281
1168.38098145	8477.73242188
1168.64648438	8313.49414063
1168.9119873	8332.54785156
1169.1776123	8276.12695313
1169.44311523	8260.7578125
1169.70861816	8384.44238281
1169.97412109	8310.19140625
1170.23974609	8213.53808594
1170.50524902	8271.44042969
1170.77075195	8291.19726563
1171.03625488	8260.25097656
1171.30187988	8077.69335938
1171.56738281	8122.95996094
1171.83288574	8225.11230469
1172.09838867	8127.54882813
1172.3638916	8081.82080078
1172.6295166	8120.73632813
1172.89501953	8103.16455078
1173.16052246	8118.57128906
1173.42602539	8125.76953125
1173.69165039	8072.19824219
1173.95715332	8152.87158203
1174.22265625	8210.70507813
1174.48815918	8080.83496094
1174.75378418	8176.43408203
1175.01928711	8265.42773438
1175.28479004	8261.95117188
1175.55029297	8220.46386719
1175.81591797	8125.38037109
1176.0814209	8244.15234375
1176.34692383	8198.90039063
1176.61242676	8034.68896484
1176.87792969	8214.43066406
1177.14355469	8283.515625
1177.40905762	8370.453125
1177.67456055	8270.13769531
1177.94006348	8276.26074219
1178.20568848	8148.09326172
1178.47119141	8240.17285156
1178.73669434	8191.00537109
1179.00219727	8336.69042969
1179.26782227	8380.75
1179.5333252	8273.43945313
1179.79882813	8212.29589844
1180.06433105	8260.75585938
1180.32983398	8337.08300781
1180.59545898	8354.20117188
1180.86096191	8275.51269531
1181.12646484	8140.03369141
1181.39196777	8177.41650391
1181.65759277	8370.85351563
1181.9230957	8324.27734375
1182.18859863	8179.17089844
1182.45410156	8147.58056641
1182.71972656	8219.15917969
1182.98522949	8210.04785156
1183.25073242	8218.04980469
1183.51623535	8099.74414063
1183.78186035	8202.46289063
1184.04736328	8222.23925781
1184.31286621	8101.25537109
1184.57836914	8193.19726563
1184.84387207	7995.22119141
1185.10949707	8042.84619141
1185.375	8161.40820313
1185.64050293	8022.18896484
1185.90600586	8008.30419922
1186.17163086	8111.38623047
1186.43713379	8100.10009766
1186.70263672	8061.53417969
1186.96813965	8029.30371094
1187.23376465	8023.36474609
1187.49926758	8018.64501953
1187.76477051	7977.54833984
1188.03027344	8035.00878906
1188.29577637	8126.67089844
1188.56140137	8058.29833984
1188.8269043	8024.83691406
1189.09240723	8045.26025391
1189.35791016	8011.52978516
1189.62353516	8176.48535156
1189.88903809	8068.36669922
1190.15454102	8044.24609375
1190.42004395	8025.76171875
1190.68566895	8008.25732422
1190.95117188	8026.23828125
1191.2166748	8077.68310547
1191.48217773	7949.92431641
1191.74768066	8005.09082031
1192.01330566	8021.59033203
1192.27880859	8171.15136719
1192.54431152	8143.11621094
1192.80981445	8150.52539063
1193.07543945	8058.85791016
1193.34094238	7981.8125
1193.60644531	8020.73681641
1193.87194824	7997.18310547
1194.13757324	8054.89892578
1194.40307617	7999.01220703
1194.6685791	7921.65771484
1194.93408203	8020.17480469
1195.19970703	8050.75146484
1195.46520996	7974.09619141
1195.73071289	7957.22460938
1195.99621582	7943.93994141
1196.26171875	7907.76660156
1196.52734375	7875.17871094
1196.79284668	7888.82958984
1197.05834961	7891.49609375
1197.32385254	7969.63574219
1197.58947754	7984.22607422
1197.85498047	7939.24511719
1198.1204834	8009.01171875
1198.38598633	8041.61132813
1198.65161133	7981.65722656
1198.91711426	7954.22412109
1199.18261719	7968.75439453
1199.44812012	8039.91113281
1199.71362305	7950.79931641
1199.97924805	7899.64599609
1200.24475098	7933.99707031
1200.51025391	7884.8203125
1200.77575684	7872.78173828
1201.04138184	7917.26367188
1201.30688477	7971.53808594
1201.5723877	7915.29052734
1201.83789063	7943.7265625
1202.10351563	8002.97851563
1202.36901855	7990.41894531
1202.63452148	7928.24658203
1202.90002441	7932.36523438
1203.16564941	7980.66943359
1203.43115234	8013.03125
1203.69665527	7990.37939453
1203.9621582	8007.62158203
1204.22766113	8109.31982422
1204.49328613	8094.06298828
1204.75878906	8096.18847656
1205.02429199	7951.80273438
1205.28979492	8029.61035156
1205.55541992	8164.76806641
1205.82092285	8055.50244141
1206.08642578	8029.265625
1206.35192871	8180.16943359
1206.61755371	8145.48486328
1206.88305664	7907.35351563
1207.14855957	8191.30029297
1207.4140625	7908.60595703
1207.67956543	8252.14257813
1207.94519043	8046.7265625
1208.21069336	8126.33496094
1208.47619629	8186.31933594
1208.74169922	8152.98681641
1209.00732422	8261.96289063
1209.27282715	8163.77441406
1209.53833008	8063.80175781
1209.80383301	8247.94140625
1210.06945801	8309.58691406
1210.33496094	8185.13769531
1210.60046387	8132.95800781
1210.8659668	8137.53027344
1211.13146973	8129.24414063
1211.39709473	8170.04980469
1211.66259766	8191.53515625
1211.92810059	8150.48535156
1212.19360352	8165.31591797
1212.45922852	8191.94384766
1212.72473145	8177.11523438
1212.99023438	8209.98046875
1213.2557373	8143.35107422
1213.5213623	8068.28173828
1213.78686523	8247.70605469
1214.05236816	8076.28857422
1214.31787109	8281.58789063
1214.58349609	8295.54003906
1214.84899902	8172.45117188
1215.11450195	8109.49902344
1215.38000488	8336.48632813
1215.64550781	8221.07421875
1215.91113281	8092.01269531
1216.17663574	8324.09472656
1216.44213867	8253.36523438
1216.7076416	8213.27050781
1216.9732666	8276.68652344
1217.23876953	8306.93945313
1217.50427246	8279.5546875
1217.76977539	8267.21679688
1218.03540039	8129.27050781
1218.30090332	8347.34082031
1218.56640625	8443.94726563
1218.83190918	8341.94921875
1219.09741211	8335.14257813
1219.36303711	8342.66113281
1219.62854004	8375.45996094
1219.89404297	8391.78125
